"","geo_code1","geo_code2","all","from_home","light_rail","train","bus","taxi","motorbike","car_driver","car_passenger","bicycle","foot","other","geo_name1","geo_name2","la_1","la_2"
"7837","E02002414","E02002375",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 085","Leeds 046","Leeds","Leeds"
"7838","E02002414","E02002376",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 085","Leeds 047","Leeds","Leeds"
"7839","E02002414","E02002377",4,0,0,0,1,0,0,2,0,1,0,0,"Leeds 085","Leeds 048","Leeds","Leeds"
"7840","E02002414","E02002380",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 085","Leeds 051","Leeds","Leeds"
"7841","E02002414","E02002381",4,0,0,0,0,1,0,3,0,0,0,0,"Leeds 085","Leeds 052","Leeds","Leeds"
"7842","E02002414","E02002382",1,0,0,0,0,0,0,0,0,0,1,0,"Leeds 085","Leeds 053","Leeds","Leeds"
"7843","E02002414","E02002383",5,0,0,0,1,0,0,4,0,0,0,0,"Leeds 085","Leeds 054","Leeds","Leeds"
"7844","E02002414","E02002384",18,0,0,0,10,0,0,7,0,1,0,0,"Leeds 085","Leeds 055","Leeds","Leeds"
"7845","E02002414","E02002385",10,0,0,0,7,0,0,2,1,0,0,0,"Leeds 085","Leeds 056","Leeds","Leeds"
"7846","E02002414","E02002386",7,0,0,0,2,0,0,2,2,0,1,0,"Leeds 085","Leeds 057","Leeds","Leeds"
"7847","E02002414","E02002387",8,0,0,0,2,0,0,3,1,0,1,1,"Leeds 085","Leeds 058","Leeds","Leeds"
"7848","E02002414","E02002388",1,0,0,0,0,0,0,0,1,0,0,0,"Leeds 085","Leeds 059","Leeds","Leeds"
"7849","E02002414","E02002389",3,0,0,0,2,0,0,1,0,0,0,0,"Leeds 085","Leeds 060","Leeds","Leeds"
"7850","E02002414","E02002390",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 085","Leeds 061","Leeds","Leeds"
"7851","E02002414","E02002391",10,0,0,0,6,0,0,4,0,0,0,0,"Leeds 085","Leeds 062","Leeds","Leeds"
"7852","E02002414","E02002392",25,0,0,0,9,0,0,9,0,1,6,0,"Leeds 085","Leeds 063","Leeds","Leeds"
"7853","E02002414","E02002393",41,0,0,0,21,0,0,8,4,2,6,0,"Leeds 085","Leeds 064","Leeds","Leeds"
"7854","E02002414","E02002394",26,0,0,0,15,1,1,7,0,0,2,0,"Leeds 085","Leeds 065","Leeds","Leeds"
"7855","E02002414","E02002395",5,0,0,0,0,0,0,4,0,0,1,0,"Leeds 085","Leeds 066","Leeds","Leeds"
"7856","E02002414","E02002396",15,0,0,0,5,0,0,8,2,0,0,0,"Leeds 085","Leeds 067","Leeds","Leeds"
"7857","E02002414","E02002398",2,0,0,0,1,0,1,0,0,0,0,0,"Leeds 085","Leeds 069","Leeds","Leeds"
"7858","E02002414","E02002399",29,0,0,0,3,0,0,22,3,0,1,0,"Leeds 085","Leeds 070","Leeds","Leeds"
"7859","E02002414","E02002400",75,0,0,0,25,0,0,32,8,2,8,0,"Leeds 085","Leeds 071","Leeds","Leeds"
"7860","E02002414","E02002401",3,0,0,0,1,0,0,1,1,0,0,0,"Leeds 085","Leeds 072","Leeds","Leeds"
"7861","E02002414","E02002402",11,0,0,0,3,0,0,8,0,0,0,0,"Leeds 085","Leeds 073","Leeds","Leeds"
"7862","E02002414","E02002403",8,0,0,1,3,0,0,4,0,0,0,0,"Leeds 085","Leeds 074","Leeds","Leeds"
"7863","E02002414","E02002404",26,0,0,0,4,0,0,16,4,1,1,0,"Leeds 085","Leeds 075","Leeds","Leeds"
"7864","E02002414","E02002405",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 085","Leeds 076","Leeds","Leeds"
"7865","E02002414","E02002406",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 085","Leeds 077","Leeds","Leeds"
"7866","E02002414","E02002407",7,0,0,0,1,0,0,4,1,0,1,0,"Leeds 085","Leeds 078","Leeds","Leeds"
"7867","E02002414","E02002408",3,0,0,0,2,0,0,1,0,0,0,0,"Leeds 085","Leeds 079","Leeds","Leeds"
"7868","E02002414","E02002409",2,0,0,0,0,0,0,1,0,0,1,0,"Leeds 085","Leeds 080","Leeds","Leeds"
"7869","E02002414","E02002410",24,0,0,0,9,1,0,9,2,0,3,0,"Leeds 085","Leeds 081","Leeds","Leeds"
"7870","E02002414","E02002411",50,0,0,2,4,2,0,10,4,3,25,0,"Leeds 085","Leeds 082","Leeds","Leeds"
"7871","E02002414","E02002412",13,0,0,0,3,2,0,5,1,0,2,0,"Leeds 085","Leeds 083","Leeds","Leeds"
"7872","E02002414","E02002414",148,0,0,2,12,1,0,34,4,0,95,0,"Leeds 085","Leeds 085","Leeds","Leeds"
"7873","E02002414","E02002415",32,0,0,0,5,0,0,8,1,0,18,0,"Leeds 085","Leeds 086","Leeds","Leeds"
"7874","E02002414","E02002416",5,0,0,0,1,0,0,1,1,0,2,0,"Leeds 085","Leeds 087","Leeds","Leeds"
"7875","E02002414","E02002417",2,0,0,0,0,0,0,0,2,0,0,0,"Leeds 085","Leeds 088","Leeds","Leeds"
"7876","E02002414","E02002418",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 085","Leeds 089","Leeds","Leeds"
"7877","E02002414","E02002419",49,0,0,0,15,0,0,14,2,5,13,0,"Leeds 085","Leeds 090","Leeds","Leeds"
"7878","E02002414","E02002420",98,0,0,1,19,3,0,38,4,3,30,0,"Leeds 085","Leeds 091","Leeds","Leeds"
"7879","E02002414","E02002421",6,0,0,0,0,0,0,4,0,0,2,0,"Leeds 085","Leeds 092","Leeds","Leeds"
"7880","E02002414","E02002422",43,0,0,0,20,0,1,11,2,1,7,1,"Leeds 085","Leeds 093","Leeds","Leeds"
"7881","E02002414","E02002423",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 085","Leeds 094","Leeds","Leeds"
"7882","E02002414","E02002424",10,0,0,0,2,0,0,7,1,0,0,0,"Leeds 085","Leeds 095","Leeds","Leeds"
"7883","E02002414","E02002425",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 085","Leeds 096","Leeds","Leeds"
"7884","E02002414","E02002426",5,0,0,0,3,0,0,0,2,0,0,0,"Leeds 085","Leeds 097","Leeds","Leeds"
"7885","E02002414","E02002427",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 085","Leeds 098","Leeds","Leeds"
"7886","E02002414","E02002428",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 085","Leeds 099","Leeds","Leeds"
"7887","E02002414","E02002429",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 085","Leeds 100","Leeds","Leeds"
"7888","E02002414","E02002430",3,0,0,0,2,0,0,1,0,0,0,0,"Leeds 085","Leeds 101","Leeds","Leeds"
"7889","E02002414","E02002431",11,0,0,0,3,0,0,4,3,0,1,0,"Leeds 085","Leeds 102","Leeds","Leeds"
"7890","E02002414","E02002432",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 085","Leeds 103","Leeds","Leeds"
"7891","E02002414","E02002433",19,0,0,2,2,0,0,7,5,1,2,0,"Leeds 085","Leeds 104","Leeds","Leeds"
"7892","E02002414","E02002434",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 085","Leeds 105","Leeds","Leeds"
"7893","E02002414","E02002435",13,0,0,0,5,0,0,8,0,0,0,0,"Leeds 085","Leeds 106","Leeds","Leeds"
"7894","E02002414","E02002436",7,0,0,0,5,0,0,0,2,0,0,0,"Leeds 085","Leeds 107","Leeds","Leeds"
"7895","E02002414","E02002437",2,0,0,0,2,0,0,0,0,0,0,0,"Leeds 085","Leeds 108","Leeds","Leeds"
"7896","E02002414","E02006852",6,0,0,0,0,0,0,3,1,1,1,0,"Leeds 085","Leeds 109","Leeds","Leeds"
"7897","E02002414","E02006861",9,0,0,0,5,0,0,1,0,2,1,0,"Leeds 085","Leeds 110","Leeds","Leeds"
"7898","E02002414","E02006875",338,0,0,4,163,5,2,49,18,15,81,1,"Leeds 085","Leeds 111","Leeds","Leeds"
"7899","E02002414","E02006876",154,0,0,1,26,3,3,54,15,9,43,0,"Leeds 085","Leeds 112","Leeds","Leeds"
"7900","E02002415","E02002331",5,0,0,0,3,0,0,1,1,0,0,0,"Leeds 086","Leeds 002","Leeds","Leeds"
"7901","E02002415","E02002333",2,0,0,0,0,0,0,0,1,0,1,0,"Leeds 086","Leeds 004","Leeds","Leeds"
"7902","E02002415","E02002334",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 086","Leeds 005","Leeds","Leeds"
"7903","E02002415","E02002335",1,0,0,0,0,0,0,0,1,0,0,0,"Leeds 086","Leeds 006","Leeds","Leeds"
"7904","E02002415","E02002336",4,0,0,0,1,0,0,3,0,0,0,0,"Leeds 086","Leeds 007","Leeds","Leeds"
"7905","E02002415","E02002337",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 008","Leeds","Leeds"
"7906","E02002415","E02002338",5,0,0,2,1,0,0,2,0,0,0,0,"Leeds 086","Leeds 009","Leeds","Leeds"
"7907","E02002415","E02002339",3,0,0,0,1,0,1,0,1,0,0,0,"Leeds 086","Leeds 010","Leeds","Leeds"
"7908","E02002415","E02002340",1,0,0,1,0,0,0,0,0,0,0,0,"Leeds 086","Leeds 011","Leeds","Leeds"
"7909","E02002415","E02002342",7,0,0,0,4,0,0,3,0,0,0,0,"Leeds 086","Leeds 013","Leeds","Leeds"
"7910","E02002415","E02002343",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 086","Leeds 014","Leeds","Leeds"
"7911","E02002415","E02002344",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 015","Leeds","Leeds"
"7912","E02002415","E02002345",3,0,0,1,2,0,0,0,0,0,0,0,"Leeds 086","Leeds 016","Leeds","Leeds"
"7913","E02002415","E02002347",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 018","Leeds","Leeds"
"7914","E02002415","E02002348",8,0,0,0,4,0,0,3,1,0,0,0,"Leeds 086","Leeds 019","Leeds","Leeds"
"7915","E02002415","E02002349",4,0,0,0,1,1,0,2,0,0,0,0,"Leeds 086","Leeds 020","Leeds","Leeds"
"7916","E02002415","E02002350",4,0,0,0,0,0,0,3,1,0,0,0,"Leeds 086","Leeds 021","Leeds","Leeds"
"7917","E02002415","E02002351",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 022","Leeds","Leeds"
"7918","E02002415","E02002352",8,0,0,0,2,0,1,5,0,0,0,0,"Leeds 086","Leeds 023","Leeds","Leeds"
"7919","E02002415","E02002353",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 024","Leeds","Leeds"
"7920","E02002415","E02002354",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 086","Leeds 025","Leeds","Leeds"
"7921","E02002415","E02002356",6,0,0,0,2,0,0,3,0,1,0,0,"Leeds 086","Leeds 027","Leeds","Leeds"
"7922","E02002415","E02002358",5,0,0,0,1,0,0,4,0,0,0,0,"Leeds 086","Leeds 029","Leeds","Leeds"
"7923","E02002415","E02002359",1,0,0,0,0,0,0,0,0,0,1,0,"Leeds 086","Leeds 030","Leeds","Leeds"
"7924","E02002415","E02002360",2,0,0,0,0,0,0,1,1,0,0,0,"Leeds 086","Leeds 031","Leeds","Leeds"
"7925","E02002415","E02002361",10,0,0,0,6,0,0,3,0,0,0,1,"Leeds 086","Leeds 032","Leeds","Leeds"
"7926","E02002415","E02002362",4,0,0,0,0,0,0,3,0,0,1,0,"Leeds 086","Leeds 033","Leeds","Leeds"
"7927","E02002415","E02002363",7,0,0,0,6,0,0,1,0,0,0,0,"Leeds 086","Leeds 034","Leeds","Leeds"
"7928","E02002415","E02002364",7,0,0,0,2,0,0,3,1,0,1,0,"Leeds 086","Leeds 035","Leeds","Leeds"
"7929","E02002415","E02002366",7,0,0,0,6,0,0,1,0,0,0,0,"Leeds 086","Leeds 037","Leeds","Leeds"
"7930","E02002415","E02002367",3,0,0,0,0,0,0,2,0,0,1,0,"Leeds 086","Leeds 038","Leeds","Leeds"
"7931","E02002415","E02002369",3,0,0,0,2,0,0,0,1,0,0,0,"Leeds 086","Leeds 040","Leeds","Leeds"
"7932","E02002415","E02002371",15,0,0,0,6,0,0,6,0,2,1,0,"Leeds 086","Leeds 042","Leeds","Leeds"
"7933","E02002415","E02002373",5,0,0,0,3,0,0,1,1,0,0,0,"Leeds 086","Leeds 044","Leeds","Leeds"
"7934","E02002415","E02002374",12,0,0,0,8,0,0,2,0,0,2,0,"Leeds 086","Leeds 045","Leeds","Leeds"
"7935","E02002415","E02002375",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 086","Leeds 046","Leeds","Leeds"
"7936","E02002415","E02002376",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 047","Leeds","Leeds"
"7937","E02002415","E02002377",11,0,0,0,6,0,0,2,0,0,3,0,"Leeds 086","Leeds 048","Leeds","Leeds"
"7938","E02002415","E02002379",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 086","Leeds 050","Leeds","Leeds"
"7939","E02002415","E02002380",2,0,0,0,1,0,0,0,0,0,1,0,"Leeds 086","Leeds 051","Leeds","Leeds"
"7940","E02002415","E02002381",2,0,0,0,2,0,0,0,0,0,0,0,"Leeds 086","Leeds 052","Leeds","Leeds"
"7941","E02002415","E02002382",2,0,0,0,1,0,0,0,0,0,1,0,"Leeds 086","Leeds 053","Leeds","Leeds"
"7942","E02002415","E02002383",5,0,0,0,1,0,0,4,0,0,0,0,"Leeds 086","Leeds 054","Leeds","Leeds"
"7943","E02002415","E02002384",22,0,0,0,5,0,0,12,2,0,3,0,"Leeds 086","Leeds 055","Leeds","Leeds"
"7944","E02002415","E02002385",9,0,0,0,5,0,0,4,0,0,0,0,"Leeds 086","Leeds 056","Leeds","Leeds"
"7945","E02002415","E02002386",10,0,0,0,4,0,0,4,2,0,0,0,"Leeds 086","Leeds 057","Leeds","Leeds"
"7946","E02002415","E02002387",5,0,0,0,1,0,0,4,0,0,0,0,"Leeds 086","Leeds 058","Leeds","Leeds"
"7947","E02002415","E02002388",4,0,0,0,2,0,0,1,0,0,1,0,"Leeds 086","Leeds 059","Leeds","Leeds"
"7948","E02002415","E02002390",4,0,0,0,3,0,0,1,0,0,0,0,"Leeds 086","Leeds 061","Leeds","Leeds"
"7949","E02002415","E02002391",8,0,0,0,3,0,0,4,0,0,1,0,"Leeds 086","Leeds 062","Leeds","Leeds"
"7950","E02002415","E02002392",33,0,0,0,15,0,0,9,0,4,5,0,"Leeds 086","Leeds 063","Leeds","Leeds"
"7951","E02002415","E02002393",29,0,0,0,18,0,0,10,1,0,0,0,"Leeds 086","Leeds 064","Leeds","Leeds"
"7952","E02002415","E02002394",11,0,0,0,10,0,0,1,0,0,0,0,"Leeds 086","Leeds 065","Leeds","Leeds"
"7953","E02002415","E02002395",9,0,0,1,1,0,0,4,0,0,3,0,"Leeds 086","Leeds 066","Leeds","Leeds"
"7954","E02002415","E02002396",7,0,0,0,3,2,0,2,0,0,0,0,"Leeds 086","Leeds 067","Leeds","Leeds"
"7955","E02002415","E02002397",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 086","Leeds 068","Leeds","Leeds"
"7956","E02002415","E02002398",3,0,0,0,0,0,0,2,0,0,1,0,"Leeds 086","Leeds 069","Leeds","Leeds"
"7957","E02002415","E02002399",15,0,0,0,3,0,1,5,0,1,5,0,"Leeds 086","Leeds 070","Leeds","Leeds"
"7958","E02002415","E02002400",49,0,0,0,23,2,0,15,5,1,3,0,"Leeds 086","Leeds 071","Leeds","Leeds"
"7959","E02002415","E02002401",2,0,0,0,0,0,0,1,0,0,1,0,"Leeds 086","Leeds 072","Leeds","Leeds"
"7960","E02002415","E02002402",7,0,0,0,1,0,0,3,2,0,1,0,"Leeds 086","Leeds 073","Leeds","Leeds"
"7961","E02002415","E02002403",1,0,0,0,0,0,0,0,0,0,0,1,"Leeds 086","Leeds 074","Leeds","Leeds"
"7962","E02002415","E02002404",30,0,0,0,10,0,0,10,4,1,4,1,"Leeds 086","Leeds 075","Leeds","Leeds"
"7963","E02002415","E02002405",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 086","Leeds 076","Leeds","Leeds"
"7964","E02002415","E02002406",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 086","Leeds 077","Leeds","Leeds"
"7965","E02002415","E02002407",6,0,0,0,2,0,0,1,2,0,1,0,"Leeds 086","Leeds 078","Leeds","Leeds"
"7966","E02002415","E02002408",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 086","Leeds 079","Leeds","Leeds"
"7967","E02002415","E02002409",3,0,0,0,0,0,0,1,1,0,0,1,"Leeds 086","Leeds 080","Leeds","Leeds"
"7968","E02002415","E02002410",12,0,0,0,5,0,0,2,2,0,3,0,"Leeds 086","Leeds 081","Leeds","Leeds"
"7969","E02002415","E02002411",54,0,0,1,16,1,2,17,2,1,14,0,"Leeds 086","Leeds 082","Leeds","Leeds"
"7970","E02002415","E02002412",15,0,0,0,3,0,0,5,4,3,0,0,"Leeds 086","Leeds 083","Leeds","Leeds"
"7971","E02002415","E02002414",102,0,0,0,15,4,0,29,4,1,48,1,"Leeds 086","Leeds 085","Leeds","Leeds"
"7972","E02002415","E02002415",58,0,0,0,6,1,0,20,4,1,26,0,"Leeds 086","Leeds 086","Leeds","Leeds"
"7973","E02002415","E02002416",4,0,0,0,3,0,0,1,0,0,0,0,"Leeds 086","Leeds 087","Leeds","Leeds"
"7974","E02002415","E02002417",6,0,0,0,4,0,0,1,1,0,0,0,"Leeds 086","Leeds 088","Leeds","Leeds"
"7975","E02002415","E02002419",52,0,0,0,6,2,0,16,2,1,25,0,"Leeds 086","Leeds 090","Leeds","Leeds"
"7976","E02002415","E02002420",84,0,0,0,11,1,0,28,4,0,40,0,"Leeds 086","Leeds 091","Leeds","Leeds"
"7977","E02002415","E02002421",9,0,0,0,4,1,0,2,1,0,1,0,"Leeds 086","Leeds 092","Leeds","Leeds"
"7978","E02002415","E02002422",73,0,0,0,34,4,0,24,1,2,8,0,"Leeds 086","Leeds 093","Leeds","Leeds"
"7979","E02002415","E02002423",6,0,0,0,1,0,0,5,0,0,0,0,"Leeds 086","Leeds 094","Leeds","Leeds"
"7980","E02002415","E02002424",12,0,0,0,5,0,0,4,2,0,0,1,"Leeds 086","Leeds 095","Leeds","Leeds"
"7981","E02002415","E02002425",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 086","Leeds 096","Leeds","Leeds"
"7982","E02002415","E02002426",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 097","Leeds","Leeds"
"7983","E02002415","E02002427",8,0,0,0,6,0,0,0,0,0,2,0,"Leeds 086","Leeds 098","Leeds","Leeds"
"7984","E02002415","E02002428",3,0,0,0,1,0,0,1,0,0,1,0,"Leeds 086","Leeds 099","Leeds","Leeds"
"7985","E02002415","E02002429",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 086","Leeds 100","Leeds","Leeds"
"7986","E02002415","E02002430",4,0,0,0,2,0,0,1,0,0,1,0,"Leeds 086","Leeds 101","Leeds","Leeds"
"7987","E02002415","E02002431",18,0,0,0,3,0,0,7,6,0,2,0,"Leeds 086","Leeds 102","Leeds","Leeds"
"7988","E02002415","E02002432",3,0,0,0,2,0,0,1,0,0,0,0,"Leeds 086","Leeds 103","Leeds","Leeds"
"7989","E02002415","E02002433",15,0,0,0,6,1,0,5,2,0,1,0,"Leeds 086","Leeds 104","Leeds","Leeds"
"7990","E02002415","E02002435",21,0,0,0,5,0,0,12,3,0,1,0,"Leeds 086","Leeds 106","Leeds","Leeds"
"7991","E02002415","E02006852",10,0,0,0,6,0,0,4,0,0,0,0,"Leeds 086","Leeds 109","Leeds","Leeds"
"7992","E02002415","E02006861",7,0,0,0,2,0,0,4,1,0,0,0,"Leeds 086","Leeds 110","Leeds","Leeds"
"7993","E02002415","E02006875",271,0,1,10,150,8,1,53,8,8,30,2,"Leeds 086","Leeds 111","Leeds","Leeds"
"7994","E02002415","E02006876",149,0,0,1,35,4,0,63,17,4,25,0,"Leeds 086","Leeds 112","Leeds","Leeds"
"7995","E02002416","E02002330",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 087","Leeds 001","Leeds","Leeds"
"7996","E02002416","E02002331",21,0,0,0,0,0,0,20,1,0,0,0,"Leeds 087","Leeds 002","Leeds","Leeds"
"7997","E02002416","E02002332",1,0,0,1,0,0,0,0,0,0,0,0,"Leeds 087","Leeds 003","Leeds","Leeds"
"7998","E02002416","E02002333",6,0,0,0,0,0,0,4,0,0,2,0,"Leeds 087","Leeds 004","Leeds","Leeds"
"7999","E02002416","E02002334",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 005","Leeds","Leeds"
"8000","E02002416","E02002335",2,0,0,0,0,0,0,1,1,0,0,0,"Leeds 087","Leeds 006","Leeds","Leeds"
"8001","E02002416","E02002336",5,0,0,0,0,0,0,5,0,0,0,0,"Leeds 087","Leeds 007","Leeds","Leeds"
"8002","E02002416","E02002338",2,0,0,1,0,0,0,1,0,0,0,0,"Leeds 087","Leeds 009","Leeds","Leeds"
"8003","E02002416","E02002339",1,0,0,0,0,0,0,0,1,0,0,0,"Leeds 087","Leeds 010","Leeds","Leeds"
"8004","E02002416","E02002340",5,0,0,0,2,0,0,3,0,0,0,0,"Leeds 087","Leeds 011","Leeds","Leeds"
"8005","E02002416","E02002341",4,0,0,0,0,0,0,3,1,0,0,0,"Leeds 087","Leeds 012","Leeds","Leeds"
"8006","E02002416","E02002343",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 014","Leeds","Leeds"
"8007","E02002416","E02002345",6,0,0,0,0,0,0,4,1,0,1,0,"Leeds 087","Leeds 016","Leeds","Leeds"
"8008","E02002416","E02002346",2,0,0,0,0,0,0,0,0,0,2,0,"Leeds 087","Leeds 017","Leeds","Leeds"
"8009","E02002416","E02002347",3,0,0,0,0,0,0,2,1,0,0,0,"Leeds 087","Leeds 018","Leeds","Leeds"
"8010","E02002416","E02002348",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 087","Leeds 019","Leeds","Leeds"
"8011","E02002416","E02002349",3,0,0,0,0,0,0,1,1,0,1,0,"Leeds 087","Leeds 020","Leeds","Leeds"
"8012","E02002416","E02002350",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 087","Leeds 021","Leeds","Leeds"
"8013","E02002416","E02002351",5,0,0,0,0,1,0,3,1,0,0,0,"Leeds 087","Leeds 022","Leeds","Leeds"
"8014","E02002416","E02002352",5,0,0,0,0,1,1,3,0,0,0,0,"Leeds 087","Leeds 023","Leeds","Leeds"
"8015","E02002416","E02002354",2,0,0,0,2,0,0,0,0,0,0,0,"Leeds 087","Leeds 025","Leeds","Leeds"
"8016","E02002416","E02002356",5,0,0,0,1,0,0,3,0,1,0,0,"Leeds 087","Leeds 027","Leeds","Leeds"
"8017","E02002416","E02002357",5,0,0,0,1,0,0,3,1,0,0,0,"Leeds 087","Leeds 028","Leeds","Leeds"
"8018","E02002416","E02002358",20,0,0,0,0,0,1,17,2,0,0,0,"Leeds 087","Leeds 029","Leeds","Leeds"
"8019","E02002416","E02002359",8,0,0,0,0,0,0,5,2,1,0,0,"Leeds 087","Leeds 030","Leeds","Leeds"
"8020","E02002416","E02002361",5,0,0,0,0,0,0,3,1,1,0,0,"Leeds 087","Leeds 032","Leeds","Leeds"
"8021","E02002416","E02002362",7,0,0,0,1,0,0,4,2,0,0,0,"Leeds 087","Leeds 033","Leeds","Leeds"
"8022","E02002416","E02002363",13,0,0,0,2,0,0,9,2,0,0,0,"Leeds 087","Leeds 034","Leeds","Leeds"
"8023","E02002416","E02002364",31,0,0,0,2,0,0,23,4,0,2,0,"Leeds 087","Leeds 035","Leeds","Leeds"
"8024","E02002416","E02002366",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 037","Leeds","Leeds"
"8025","E02002416","E02002367",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 038","Leeds","Leeds"
"8026","E02002416","E02002368",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 039","Leeds","Leeds"
"8027","E02002416","E02002369",2,0,0,0,0,0,0,1,0,0,1,0,"Leeds 087","Leeds 040","Leeds","Leeds"
"8028","E02002416","E02002370",6,0,0,0,0,0,0,6,0,0,0,0,"Leeds 087","Leeds 041","Leeds","Leeds"
"8029","E02002416","E02002371",11,0,0,1,0,0,0,9,0,0,1,0,"Leeds 087","Leeds 042","Leeds","Leeds"
"8030","E02002416","E02002373",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 087","Leeds 044","Leeds","Leeds"
"8031","E02002416","E02002374",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 087","Leeds 045","Leeds","Leeds"
"8032","E02002416","E02002375",2,0,0,0,0,0,0,1,0,1,0,0,"Leeds 087","Leeds 046","Leeds","Leeds"
"8033","E02002416","E02002376",11,0,0,0,0,0,0,9,1,0,1,0,"Leeds 087","Leeds 047","Leeds","Leeds"
"8034","E02002416","E02002377",2,0,0,0,0,0,0,1,0,0,1,0,"Leeds 087","Leeds 048","Leeds","Leeds"
"8035","E02002416","E02002379",5,0,0,0,0,0,0,4,1,0,0,0,"Leeds 087","Leeds 050","Leeds","Leeds"
"8036","E02002416","E02002381",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 087","Leeds 052","Leeds","Leeds"
"8037","E02002416","E02002382",6,0,0,0,1,0,0,4,0,0,1,0,"Leeds 087","Leeds 053","Leeds","Leeds"
"8038","E02002416","E02002383",3,0,0,0,0,0,0,2,1,0,0,0,"Leeds 087","Leeds 054","Leeds","Leeds"
"8039","E02002416","E02002384",33,0,0,0,7,0,0,23,1,1,1,0,"Leeds 087","Leeds 055","Leeds","Leeds"
"8040","E02002416","E02002385",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 056","Leeds","Leeds"
"8041","E02002416","E02002386",45,0,0,0,6,0,1,30,5,2,1,0,"Leeds 087","Leeds 057","Leeds","Leeds"
"8042","E02002416","E02002387",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 087","Leeds 058","Leeds","Leeds"
"8043","E02002416","E02002388",5,0,0,0,0,0,0,5,0,0,0,0,"Leeds 087","Leeds 059","Leeds","Leeds"
"8044","E02002416","E02002389",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 087","Leeds 060","Leeds","Leeds"
"8045","E02002416","E02002390",31,0,0,0,1,0,0,26,2,0,2,0,"Leeds 087","Leeds 061","Leeds","Leeds"
"8046","E02002416","E02002391",10,0,0,0,1,0,1,7,1,0,0,0,"Leeds 087","Leeds 062","Leeds","Leeds"
"8047","E02002416","E02002392",36,0,1,3,2,0,0,23,7,0,0,0,"Leeds 087","Leeds 063","Leeds","Leeds"
"8048","E02002416","E02002393",47,0,0,0,11,0,0,30,6,0,0,0,"Leeds 087","Leeds 064","Leeds","Leeds"
"8049","E02002416","E02002394",26,0,0,0,3,0,0,20,3,0,0,0,"Leeds 087","Leeds 065","Leeds","Leeds"
"8050","E02002416","E02002395",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 087","Leeds 066","Leeds","Leeds"
"8051","E02002416","E02002396",7,0,0,0,2,0,1,4,0,0,0,0,"Leeds 087","Leeds 067","Leeds","Leeds"
"8052","E02002416","E02002397",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 087","Leeds 068","Leeds","Leeds"
"8053","E02002416","E02002398",13,0,0,0,1,0,1,9,1,0,1,0,"Leeds 087","Leeds 069","Leeds","Leeds"
